,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
43,0.34990816116333007,0.10449490547180176,0.6809097174362508,0.6859052106946049,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",53,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6916451335055986,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6870163370593293,0.005358394632829184,0.0013051694216301894,0.0185681041295392,0.009113672747902198
44,0.35809149742126467,0.10525946617126465,0.6946933149552033,0.697622828995027,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",44,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7326388888888888,0.6990541702493551,0.009174071240892824,0.0016192631049399215,0.025947645856050045,0.009495973706968629
45,0.3544330596923828,0.10548844337463378,0.6953824948311509,0.6984733296636518,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",36,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6810344827586207,0.7206896551724138,0.7062876830318691,0.6620689655172414,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.008255792710375853,0.0018311509750301913,0.022176679288290015,0.013190371075193915
46,0.3489828586578369,0.1053957462310791,0.6774638180565128,0.6984911264760933,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",61,0.684931506849315,0.7126833477135461,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.008716155660177012,0.0021233337496709363,0.02449280249175806,0.011504092228461093
47,0.3518521308898926,0.10571908950805664,0.6788421778084079,0.6945221966785725,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",57,0.6917808219178082,0.6971527178602244,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.004263908097205432,0.0016250427409046737,0.013509364915546692,0.0035639420995203144
48,0.34786281585693357,0.10692362785339356,0.6960716747070985,0.695212313208035,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",31,0.702054794520548,0.7066436583261432,0.7147766323024055,0.7146551724137931,0.6344827586206897,0.6287683031869078,0.7172413793103448,0.7157622739018088,0.7118055555555556,0.710232158211522,0.008205006225246309,0.0007623013629459505,0.03121206795681817,0.03338084337291764
49,0.365892219543457,0.10398225784301758,0.7146795313576844,0.7117536402409194,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",1,0.7123287671232876,0.7083692838654012,0.711340206185567,0.728448275862069,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7076526225279449,0.015482763510944336,0.0010504696881041568,0.004196634627760724,0.011315534033489448
50,0.3673397541046143,0.10520076751708984,0.7022742935906272,0.7084761650673373,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",25,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7094827586206897,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.7465277777777778,0.7257093723129837,0.0213235915477578,0.0017170811917450225,0.032741361306954354,0.014683378023898654
51,0.37286014556884767,0.10645003318786621,0.7057201929703653,0.709174847336401,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",17,0.6746575342465754,0.7092320966350302,0.7250859106529209,0.7310344827586207,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6985357450473729,0.7465277777777778,0.6947549441100602,0.013948153637492883,0.0008929546956983782,0.026140209356884356,0.012718836172664153
52,0.38277606964111327,0.10560245513916015,0.7084769124741558,0.7098441550408319,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",16,0.6815068493150684,0.6652286453839517,0.7044673539518901,0.728448275862069,0.7068965517241379,0.7286821705426356,0.7275862068965517,0.7200689061154177,0.7222222222222222,0.7067927773000859,0.018880129997876152,0.0016722878628148115,0.01614266024666756,0.023687060949702146
53,0.3488942623138428,0.10687046051025391,0.6443831840110269,0.646981350384392,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",65,0.6267123287671232,0.6281276962899051,0.7079037800687286,0.7241379310344828,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.01775927031228227,0.001386950967187059,0.03186729469268577,0.03858096062079703
54,0.35130462646484373,0.10546698570251464,0.7091660923501034,0.7091638786902486,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",7,0.684931506849315,0.7144089732528042,0.6872852233676976,0.7,0.7275862068965517,0.710594315245478,0.7068965517241379,0.7045650301464255,0.7395833333333334,0.7162510748065348,0.006378539617258645,0.0015381667534802538,0.021603050263333562,0.00608130898866365
55,0.33405146598815916,0.10542750358581543,0.7091660923501034,0.7122624283499016,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",7,0.7157534246575342,0.7057808455565142,0.7044673539518901,0.7146551724137931,0.696551724137931,0.710594315245478,0.7206896551724138,0.7088716623600344,0.7083333333333334,0.7214101461736887,0.005012698532949651,0.0016899242155720686,0.008464076282777084,0.005398088112908965
56,0.35146136283874513,0.10510139465332032,0.6960716747070985,0.6977934627782391,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",31,0.6986301369863014,0.7075064710957722,0.6219931271477663,0.6775862068965517,0.7172413793103448,0.6976744186046512,0.7068965517241379,0.7054263565891473,0.7361111111111112,0.7007738607050731,0.009929947540395263,0.002579600401394311,0.03915429250890176,0.010675520896805
57,0.35486178398132323,0.10467300415039063,0.7050310130944176,0.7033089300232039,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",19,0.6917808219178082,0.7109577221742882,0.697594501718213,0.7034482758620689,0.7034482758620689,0.694229112833764,0.696551724137931,0.6993970714900948,0.7361111111111112,0.708512467755804,0.012345595114776332,0.0008861377275675519,0.01590667969484871,0.006055509242740832
