,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
43,2.478918981552124,0.0076999664306640625,0.8646084667690282,0.8646084675403841,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.32103367943506506,0.0005406662017952555,8.89741569409847e-05,2.22392385694769e-05
44,3.263884925842285,0.009782028198242188,0.8646084667690282,0.8646084675403841,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.4737581722121029,0.0006343245083987626,8.89741569409847e-05,2.22392385694769e-05
45,2.8634334087371824,0.0107086181640625,0.8646084667690282,0.8646084675403841,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.976926106307109,0.0003789686646619157,8.89741569409847e-05,2.22392385694769e-05
46,3.1834593772888184,0.013518857955932616,0.8646084667690282,0.8646084675403841,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.9979246404149505,0.000439146271255739,8.89741569409847e-05,2.22392385694769e-05
47,4.183551788330078,0.016963863372802736,0.8646084667690282,0.8646084675403841,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.7163360903261304,0.0007512407216361069,8.89741569409847e-05,2.22392385694769e-05
48,5.512377023696899,0.019276762008666994,0.8646084667690282,0.8646084675403841,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.1883342859105264,0.0012302589285652947,8.89741569409847e-05,2.22392385694769e-05
49,6.4511829853057865,0.02423129081726074,0.8646084667690282,0.8646084675403841,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.6334765209077535,0.0013447360997964077,8.89741569409847e-05,2.22392385694769e-05
50,0.2505324840545654,0.004434537887573242,0.8646084667690282,0.8646084675403841,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.015483375894384527,0.00029988873831341827,8.89741569409847e-05,2.22392385694769e-05
51,0.5860203742980957,0.005448055267333984,0.8646084667690282,0.8646084675403841,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.13204270908542703,0.00011384894328799775,8.89741569409847e-05,2.22392385694769e-05
52,1.2530710697174072,0.007197141647338867,0.8646084667690282,0.8646084675403841,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.16791201001013745,0.00025028468848775957,8.89741569409847e-05,2.22392385694769e-05
53,2.5127619743347167,0.007805585861206055,0.8646084667690282,0.8646084675403841,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.2463690722039442,0.0005433882355979403,8.89741569409847e-05,2.22392385694769e-05
