,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
99,0.35279231071472167,0.10605535507202149,0.7091660923501034,0.7091638786902486,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",15,0.684931506849315,0.7144089732528042,0.6872852233676976,0.7,0.7275862068965517,0.710594315245478,0.7068965517241379,0.7045650301464255,0.7395833333333334,0.7162510748065348,0.0030628238531683447,0.002080939837586957,0.021603050263333562,0.00608130898866365
100,0.3408061981201172,0.10505008697509766,0.7091660923501034,0.7122624283499016,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",15,0.7157534246575342,0.7057808455565142,0.7044673539518901,0.7146551724137931,0.696551724137931,0.710594315245478,0.7206896551724138,0.7088716623600344,0.7083333333333334,0.7214101461736887,0.006020003670440504,0.0011554705777859179,0.008464076282777084,0.005398088112908965
101,0.3606897830963135,0.10487051010131836,0.6960716747070985,0.6977934627782391,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",63,0.6986301369863014,0.7075064710957722,0.6219931271477663,0.6775862068965517,0.7172413793103448,0.6976744186046512,0.7068965517241379,0.7054263565891473,0.7361111111111112,0.7007738607050731,0.014769575882951897,0.001952462020963276,0.03915429250890176,0.010675520896805
102,0.35211687088012694,0.10324764251708984,0.7050310130944176,0.7033089300232039,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",43,0.6917808219178082,0.7109577221742882,0.697594501718213,0.7034482758620689,0.7034482758620689,0.694229112833764,0.696551724137931,0.6993970714900948,0.7361111111111112,0.708512467755804,0.010727278922146245,0.000560115322228407,0.01590667969484871,0.006055509242740832
103,0.3550897121429443,0.10542068481445313,0.6857339765678843,0.6929706266750598,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",100,0.6986301369863014,0.7083692838654012,0.6357388316151202,0.6741379310344827,0.6482758620689655,0.6718346253229974,0.7172413793103448,0.7123169681309216,0.7291666666666666,0.6981943250214961,0.01371305804071593,0.0010182007644957383,0.0372559282048649,0.01697107877332496
104,0.3621673107147217,0.10637826919555664,0.6946933149552033,0.6927961110450731,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",76,0.6678082191780822,0.6652286453839517,0.7010309278350515,0.725,0.7310344827586207,0.6856158484065461,0.6758620689655173,0.7011197243755384,0.6979166666666666,0.6870163370593293,0.018199330661443993,0.0016146412713983376,0.022145070303169156,0.019754999997762483
105,0.3541848182678223,0.10498342514038086,0.7091660923501034,0.7083040291164908,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",15,0.7157534246575342,0.7100949094046591,0.6804123711340206,0.7017241379310345,0.7137931034482758,0.7157622739018088,0.7241379310344828,0.7054263565891473,0.7118055555555556,0.708512467755804,0.00971078878464056,0.0010409465318272585,0.015000184460794047,0.004700044283572331
106,0.35184078216552733,0.10602707862854004,0.6933149552033081,0.70624485315699,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",80,0.6712328767123288,0.7144089732528042,0.6941580756013745,0.7103448275862069,0.6862068965517242,0.7011197243755384,0.7310344827586207,0.7114556416881999,0.6840277777777778,0.6938950988822012,0.007446348436978255,0.000924572560890618,0.02024462991151919,0.007607868821821576
107,0.3635243892669678,0.10508961677551269,0.6912474155754652,0.7138266069774517,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",89,0.6986301369863014,0.731665228645384,0.6563573883161512,0.6810344827586207,0.7310344827586207,0.7329888027562446,0.7413793103448276,0.7329888027562446,0.6284722222222222,0.6904557179707652,0.018901636940226046,0.0012057278905472154,0.04308075521315412,0.023126252532078347
108,0.3630679130554199,0.10478219985961915,0.70434183321847,0.7114080686022699,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",47,0.708904109589041,0.7109577221742882,0.6804123711340206,0.7120689655172414,0.696551724137931,0.7088716623600344,0.7,0.7200689061154177,0.7361111111111112,0.705073086844368,0.03522015382071689,0.0018278506839799484,0.018309884267642285,0.0049439873293762576
109,0.4437262535095215,0.10562214851379395,0.7257064093728464,0.7306976549802762,0.0001,"(100,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 12}",3,0.7123287671232876,0.7213114754098361,0.711340206185567,0.7327586206896551,0.7241379310344828,0.7372954349698536,0.7379310344827587,0.7243755383290267,0.7430555555555556,0.7377472055030094,0.06693900594044626,0.0014106242356786113,0.012942457547432545,0.006716308046824923
110,0.3190133571624756,0.1062767505645752,0.6243969676085458,0.6264644067803454,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",129,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.009062653283139295,0.0012142474584877832,0.004363266543635039,0.0012479627493673716
111,0.34665665626525877,0.10535402297973633,0.6809097174362508,0.6859052106946049,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",105,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6916451335055986,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6870163370593293,0.0050772071143187734,0.0018491998929448705,0.0185681041295392,0.009113672747902198
112,0.35103259086608884,0.10531001091003418,0.6946933149552033,0.697622828995027,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",76,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7326388888888888,0.6990541702493551,0.014471956082177976,0.0013814715805569638,0.025947645856050045,0.009495973706968629
113,0.34935579299926756,0.10572857856750488,0.6953824948311509,0.6984733296636518,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",68,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6810344827586207,0.7206896551724138,0.7062876830318691,0.6620689655172414,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.008196064399203552,0.0015368112254751018,0.022176679288290015,0.013190371075193915
114,0.3409442901611328,0.1049814224243164,0.6774638180565128,0.6984911264760933,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",113,0.684931506849315,0.7126833477135461,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.009213365621916027,0.0014688518090342883,0.02449280249175806,0.011504092228461093
115,0.34569735527038575,0.10455203056335449,0.6788421778084079,0.6945221966785725,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",109,0.6917808219178082,0.6971527178602244,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.007966781569223693,0.001034508242649727,0.013509364915546692,0.0035639420995203144
116,0.36699976921081545,0.10621147155761719,0.6919365954514128,0.7060721372400798,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",85,0.6917808219178082,0.7075064710957722,0.7010309278350515,0.7146551724137931,0.6724137931034483,0.7054263565891473,0.7241379310344828,0.7123169681309216,0.6701388888888888,0.6904557179707652,0.01429435496398093,0.0015632851914045745,0.01985742080237446,0.00847364505631591
117,0.38892126083374023,0.10581202507019043,0.6891798759476223,0.7148400224813319,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",96,0.6404109589041096,0.6945642795513374,0.697594501718213,0.7086206896551724,0.6931034482758621,0.7312661498708011,0.7137931034482758,0.7140396210163652,0.7013888888888888,0.7257093723129837,0.01007863302919179,0.0011058413531273357,0.025427811483837538,0.012949030245147992
118,0.3577557563781738,0.10623278617858886,0.7084769124741558,0.7158807421857477,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",28,0.6883561643835616,0.7040552200172563,0.7353951890034365,0.7241379310344828,0.7068965517241379,0.7149009474590869,0.7068965517241379,0.7140396210163652,0.7048611111111112,0.7222699914015477,0.004321295192387174,0.0011231472934040215,0.01517836128086582,0.007116127776389316
119,0.37277965545654296,0.10425014495849609,0.7077877325982082,0.7170975839672106,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",34,0.7157534246575342,0.724762726488352,0.6941580756013745,0.7224137931034482,0.6862068965517242,0.7019810508182601,0.7241379310344828,0.7260981912144703,0.71875,0.710232158211522,0.012836839910892564,0.0011291300060552196,0.014845484374874368,0.009419883921994388
120,0.3772894382476807,0.10496716499328614,0.6905582356995176,0.7045321329655386,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",92,0.726027397260274,0.7135461604831751,0.738831615120275,0.7318965517241379,0.7034482758620689,0.7441860465116279,0.6448275862068965,0.6580534022394487,0.6388888888888888,0.6749785038693035,0.030764137956550933,0.0015778785774575275,0.041250405684598354,0.03297328120849249
121,0.34804420471191405,0.10440845489501953,0.6953824948311509,0.6953842822536067,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",68,0.702054794520548,0.7066436583261432,0.7147766323024055,0.7146551724137931,0.6310344827586207,0.6287683031869078,0.7172413793103448,0.7157622739018088,0.7118055555555556,0.711092003439381,0.006584189791423331,0.0007907434373205433,0.03257278592117717,0.03345989979837912
122,0.3584859371185303,0.10677146911621094,0.7139903514817367,0.7100299470574166,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",11,0.7123287671232876,0.7083692838654012,0.7079037800687286,0.7206896551724138,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7067927773000859,0.012633592299181717,0.0013126480391862812,0.004909977641308793,0.009319702576043495
123,0.364091157913208,0.10557312965393066,0.7029634734665747,0.7084761650673373,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",53,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7094827586206897,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.75,0.7257093723129837,0.01686648475066568,0.0016507414652526043,0.03368845467658306,0.014683378023898654
124,0.3663130283355713,0.10643458366394043,0.7036526533425224,0.7048645025088149,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",51,0.6746575342465754,0.7092320966350302,0.7147766323024055,0.7094827586206897,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6985357450473729,0.7465277777777778,0.6947549441100602,0.006735044702087757,0.0013859602947014521,0.024905258263519272,0.006902170004259379
125,0.39409356117248534,0.1062427043914795,0.7112336319779462,0.7120794563902928,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",13,0.6815068493150684,0.6652286453839517,0.7044673539518901,0.728448275862069,0.7068965517241379,0.7286821705426356,0.7275862068965517,0.719207579672696,0.7361111111111112,0.7188306104901118,0.048248948473139174,0.000885903209614066,0.019158749313016612,0.023811657158982195
126,0.3458211421966553,0.10522708892822266,0.6443831840110269,0.646981350384392,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",125,0.6267123287671232,0.6281276962899051,0.7079037800687286,0.7241379310344828,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.019480353369176855,0.0015700270032722682,0.03186729469268577,0.03858096062079703
127,0.3423922061920166,0.10632295608520508,0.6760854583046175,0.6872876258313314,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",117,0.6712328767123288,0.6798964624676446,0.6838487972508591,0.696551724137931,0.6896551724137931,0.7011197243755384,0.6655172413793103,0.6830318690783808,0.6701388888888888,0.6758383490971626,0.007253726732595066,0.0013316054232129233,0.009108713054001578,0.00980792706656779
128,0.40657501220703124,0.10460481643676758,0.7270847691247415,0.7448302495833472,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",2,0.6986301369863014,0.7489214840379638,0.7010309278350515,0.7206896551724138,0.7241379310344828,0.7209302325581395,0.7793103448275862,0.7941429801894918,0.7326388888888888,0.7394668959587274,0.046347412348842966,0.0010831278702654757,0.029190016523372896,0.026948945336016265
129,0.3780921459197998,0.10539898872375489,0.7015851137146796,0.7128175318267692,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",57,0.7773972602739726,0.7791199309749784,0.7044673539518901,0.7267241379310345,0.6206896551724138,0.6287683031869078,0.7448275862068966,0.739879414298019,0.6597222222222222,0.6895958727429062,0.026810120714244663,0.0019366783099544157,0.05646036682371929,0.050843417655775734
130,0.3987187385559082,0.10524468421936035,0.7091660923501034,0.7209305585590495,0.0001,"(50, 50)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",15,0.75,0.7558239861949957,0.6941580756013745,0.718103448275862,0.7448275862068966,0.7700258397932817,0.7551724137931034,0.7467700258397932,0.6006944444444444,0.6139294926913156,0.03316134066168442,0.0012565381175942438,0.058252039025663956,0.05612984348880803
131,0.3682745933532715,0.10610904693603515,0.6691936595451413,0.6953961194446953,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",122,0.6404109589041096,0.6928386540120793,0.6941580756013745,0.7232758620689655,0.7241379310344828,0.7441860465116279,0.6862068965517242,0.6494401378122309,0.6006944444444444,0.6672398968185727,0.024824031239263012,0.0007423672586577063,0.04340768850311612,0.03483964058886477
